Timestamp,GRADE,R1 Ethylene flow,R1 H2/C2,R1 C4/C2,R1 Temp,R1 Pres,R1 Level,R1 catalyst Feed rate,R1 Co-catalyst feed rate,R1 Hexane flow,R1 Mother Liquour flow,MFI
2025-12-31 19:00:00,004DP44,21039.6228407118,4.760703876548344,0.0001524290710221,82.96462060928344,8.1626449253824,63.43988408618503,135.6048269610935,88.02772817823622,31606.58543314616,5593.639779866537,74.6
2025-12-31 21:00:00,004DP44,21027.379215494795,4.906801982455783,0.0001524290710221,82.97110041724306,7.971311742464701,63.149019799762286,121.74689880159164,87.67003542794122,28077.28097503662,9179.864600965711,76.0
2025-12-31 23:00:00,004DP44,21007.53488878038,4.876898142099381,0.0001524290710221,83.01801784091526,8.076805686288408,62.81810119628906,120.19005611843532,85.41932254155476,27961.75664940728,9228.79770751953,81.3
2026-01-01 01:00:00,004DP44,20992.36286892361,4.883681349092058,0.0001524290710221,83.04225693384808,8.143437697622511,63.17894434399075,121.70824319203696,85.38910297393798,28027.61789242215,9189.332860514323,80.0
2026-01-01 03:00:00,004DP44,21041.57108940972,4.914983334276412,0.0001524290710221,83.05532586627537,8.155378641684852,63.67470340304907,121.9347467104594,85.40250470903185,28028.835243801543,9223.205925564236,83.4
2026-01-01 05:00:00,004DP44,21025.08034559462,4.888174924718009,0.0001524290710221,82.97470376544528,8.150778459310528,63.83237128257751,121.73846098370022,85.45799151738484,28012.61318708632,9230.725641818575,82.7
2026-01-01 07:00:00,004DP44,21013.778190646703,4.8866073054737535,0.0001524290710221,82.94761661105686,8.147944302426446,63.08656181971232,122.24026159498426,85.3697753630744,28061.592592705623,9194.72727213542,93.7
2026-01-01 09:00:00,004DP44,20992.48091362848,4.853344120581945,0.0001524290710221,82.97555270089043,8.174634190665351,62.68695483843486,121.827895872328,85.41152791765003,27602.44462100559,9367.672106662329,90.9
2026-01-01 15:00:00,004DP44,20961.85731716579,4.721433561775419,0.0001524290710221,82.96902454800077,8.118424622482724,63.49055216683282,122.168476785024,85.45272463268701,25990.484565361872,11035.811070421008,80.9
2026-01-01 19:00:00,004DP44,21027.196966145835,4.854954122437372,0.0001524290710221,82.95536559634738,8.216650632752312,63.036237392425534,121.87281615363229,85.3773421266344,25977.76554979113,11047.426687282988,81.6
2026-01-01 23:00:00,004DP44,21013.77368706597,4.83696233696408,0.0001757460267981,82.95784065458508,8.217970241440671,63.1613962480757,122.02318631913928,85.41326398425632,25917.079633110898,11064.672086588538,72.7
2026-01-02 03:00:00,004DP44,20959.132283528645,4.821640144056744,0.0001757460267981,82.95230836020576,8.242527603573269,63.53188092549642,121.62297188017104,85.38051437589857,25918.724464450417,11051.50873263889,78.7
2026-01-02 07:00:00,004DP44,20996.046150716145,4.805014806588491,0.0001757460267981,82.97158176634045,8.249236366881263,63.22661543104383,122.10791475084092,85.37689608679878,25916.24887457954,11055.24144015842,74.0
2026-01-02 11:00:00,004DP44,20984.689207899304,4.815668210056092,0.0001757460267981,83.00036043590971,8.288573449187808,62.9859690146976,121.86608467313978,85.43316710578071,25943.410417751733,11036.772380371092,94.0
2026-01-02 15:00:00,004DP44,21099.33236762153,4.790639486445323,0.0001757460267981,83.02576078626845,8.069738051096595,63.52090746243795,122.00520060221356,85.39966663148668,25914.67068973117,11070.435369737412,85.5
2026-01-02 19:00:00,010DP45,21010.01062391493,4.432437275648117,0.0001757460267981,82.97569833755493,7.630649404260847,63.632303368250525,122.02246424569024,85.36884454727173,25943.096017727323,11056.946898328995,87.1
2026-01-02 23:00:00,010DP45,21001.151109483504,4.421922729412715,0.0001757460267981,83.0282873196072,7.580928153859245,63.62234406577216,133.58260781606035,89.98112019644842,25962.12018056234,11069.802384168835,71.7
2026-01-03 01:00:00,010DP45,20988.87738661024,4.602413841088613,0.0001757460267981,83.03498305638632,7.370826354821523,63.778832832972206,134.6852129152086,89.96209469265409,26034.03232184516,11078.84372938368,67.8
2026-01-03 03:00:00,010DP45,21024.21648220486,4.644018461836709,0.0001757460267981,82.93368372811213,7.257628736628426,63.63934722794427,134.95974344465466,90.03801226509944,26020.925039096408,11074.688203396268,82.3
2026-01-03 05:00:00,010DP45,20997.92667263455,4.684913663996591,0.0001757460267981,83.02203035142686,7.234916517072254,63.459148445129394,134.70699467976888,89.99753065956963,26013.39905426025,11065.99185221354,85.9
